Community Fuel Oil Price Projections for Electric Sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CO2-equivalent allowance cost,$2015 per gallon diesel fuel,0.4731808371,0.4873762622,0.5019975501,0.5170574766,0.5325692009,0.5485462769,0.5650026652,0.5819527452,0.5994113275,0.6173936674,0.6359154774,0.6549929417,0.67464273,0.6948820119,0.7157284722,0.7372003264,0.7593163362,0.7820958262,0.805558701,0.8297254621,0.8546172259,0.8802557427,0.906663415,0.9338633174,0.961879217,0.9907355935,1.0204576613,1.0510713911,1.0826035328,1.1150816388,1.148534088,1.1829901106,1.218479814,1.2550342084,1.2926852346,1.3314657917,1.3714097654,1.4125520584,1.4549286201,1.4985764787,1.5435337731,1.5898397863,1.6375349799,1.6866610293,1.7372608601,1.789378686,1.8430600465,1.8983518479,1.9553024034,2.0139614755,2.0743803197,2.1366117293,2.2007100812,2.2667313836,2.3347333251,2.4047753249,2.4769185846,2.5512261422,2.6277629265,2.7065958142,2.7877936887,2.7877936887
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,"Rural (0)
Urban (1)",Utility,Community Name,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076
172,0,Tuntutuliak Community Service Assoc.,Tuntutuliak,3.2676855229,3.7581497306,3.9270567906,3.9389978998,3.9959922509,4.0531763917,4.1306026605,4.2133794058,4.2988647438,4.3859058787,4.4731014838,4.5657235597,4.660327338,4.7569572862,4.8556585867,4.9564772755,5.0594610846,5.1646582471,5.2719731868,5.3771805014,5.4875403512,5.6006215191,5.711264157,5.8298428707,5.9573303623,6.0759531849,6.0759531849,6.0759531849,6.0759531849,6.0759531849,6.0759531849,6.0759531849,6.0759531849,6.0759531849,6.0759531849,6.0759531849,6.0759531849,6.0759531849,6.0759531849,6.0759531849,6.0759531849,6.0759531849,6.0759531849,6.0759531849,6.0759531849,6.0759531849,6.0759531849,6.0759531849,6.0759531849,6.0759531849,6.0759531849,6.0759531849,6.0759531849,6.0759531849,6.0759531849,6.0759531849,6.0759531849,6.0759531849,6.0759531849,6.0759531849,6.0759531849,6.0759531849
187,0,Twin Hills Village Council,Twin Hills,5.9718156127,6.6634307739,6.891825367,6.9025892665,6.975158003,7.0476362395,7.1473738659,7.2538219439,7.3633247433,7.4742956705,7.5848463663,7.7020033186,7.8211166577,7.9422234669,8.0653611958,8.1905678389,8.3178830201,8.4473464171,8.5788123517,8.7068576266,8.8407795697,8.9774236967,9.1102569952,9.252357627,9.4048140665,9.5454138929,9.5454138929,9.5454138929,9.5454138929,9.5454138929,9.5454138929,9.5454138929,9.5454138929,9.5454138929,9.5454138929,9.5454138929,9.5454138929,9.5454138929,9.5454138929,9.5454138929,9.5454138929,9.5454138929,9.5454138929,9.5454138929,9.5454138929,9.5454138929,9.5454138929,9.5454138929,9.5454138929,9.5454138929,9.5454138929,9.5454138929,9.5454138929,9.5454138929,9.5454138929,9.5454138929,9.5454138929,9.5454138929,9.5454138929,9.5454138929,9.5454138929,9.5454138929
174,0,Unalakleet Valley Electrical Cooperative,Unalakleet,2.7698959184,3.1755216035,3.3169454913,3.3294421604,3.3790471446,3.4288910049,3.495456611,3.5665075467,3.6398751696,3.7146147505,3.7895773822,3.8690988385,3.9503509423,4.0333732985,4.1182061913,4.2048907012,4.2934693994,4.3839853696,4.4763636064,4.5671350372,4.6622703197,4.7597751877,4.855412916,4.9577141754,5.0674826327,5.1701152142,5.1701152142,5.1701152142,5.1701152142,5.1701152142,5.1701152142,5.1701152142,5.1701152142,5.1701152142,5.1701152142,5.1701152142,5.1701152142,5.1701152142,5.1701152142,5.1701152142,5.1701152142,5.1701152142,5.1701152142,5.1701152142,5.1701152142,5.1701152142,5.1701152142,5.1701152142,5.1701152142,5.1701152142,5.1701152142,5.1701152142,5.1701152142,5.1701152142,5.1701152142,5.1701152142,5.1701152142,5.1701152142,5.1701152142,5.1701152142,5.1701152142,5.1701152142
175,0,Unalaska Electric Utility,Unalaska,2.5022120344,2.9379816766,3.0919138138,3.1041450199,3.1573228004,3.2108049681,3.2829151887,3.3601659185,3.4401701274,3.5218821694,3.6040099446,3.6914570324,3.7810511426,3.8728459842,3.9668963211,4.0632581092,4.1619893018,4.2631487345,4.3666581038,4.4684730249,4.5755548005,4.6855958658,4.7936055935,4.9096514052,5.0347584029,5.151565024,5.151565024,5.151565024,5.151565024,5.151565024,5.151565024,5.151565024,5.151565024,5.151565024,5.151565024,5.151565024,5.151565024,5.151565024,5.151565024,5.151565024,5.151565024,5.151565024,5.151565024,5.151565024,5.151565024,5.151565024,5.151565024,5.151565024,5.151565024,5.151565024,5.151565024,5.151565024,5.151565024,5.151565024,5.151565024,5.151565024,5.151565024,5.151565024,5.151565024,5.151565024,5.151565024,5.151565024
184,0,Alaska Village Electric Cooperative,Upper Kalskag,2.8811308694,3.3057143809,3.4532795969,3.4656521218,3.5169083174,3.5683924203,3.6373849258,3.7110560847,3.7871315051,3.8646199637,3.9423161483,4.0247650397,4.1090006788,4.1950637571,4.2829956532,4.3728385551,4.4646361871,4.5584327837,4.6541487428,4.7481459838,4.846683314,4.9476688272,5.046659519,5.1525981019,5.2663260149,5.3725317399,5.3725317399,5.3725317399,5.3725317399,5.3725317399,5.3725317399,5.3725317399,5.3725317399,5.3725317399,5.3725317399,5.3725317399,5.3725317399,5.3725317399,5.3725317399,5.3725317399,5.3725317399,5.3725317399,5.3725317399,5.3725317399,5.3725317399,5.3725317399,5.3725317399,5.3725317399,5.3725317399,5.3725317399,5.3725317399,5.3725317399,5.3725317399,5.3725317399,5.3725317399,5.3725317399,5.3725317399,5.3725317399,5.3725317399,5.3725317399,5.3725317399,5.3725317399
76,0,North Slope Borough,Wainwright,2.5461808371,2.5603762622,2.5749975501,2.5900574766,2.6055692009,2.6215462769,2.6380026652,2.6549527452,2.6724113275,2.6903936674,2.7089154774,2.7279929417,2.74764273,2.7678820119,2.7887284722,2.8102003264,2.8323163362,2.8550958262,2.878558701,2.9027254621,2.9276172259,2.9532557427,2.979663415,3.0068633174,3.034879217,3.0637355935,3.0637355935,3.0637355935,3.0637355935,3.0637355935,3.0637355935,3.0637355935,3.0637355935,3.0637355935,3.0637355935,3.0637355935,3.0637355935,3.0637355935,3.0637355935,3.0637355935,3.0637355935,3.0637355935,3.0637355935,3.0637355935,3.0637355935,3.0637355935,3.0637355935,3.0637355935,3.0637355935,3.0637355935,3.0637355935,3.0637355935,3.0637355935,3.0637355935,3.0637355935,3.0637355935,3.0637355935,3.0637355935,3.0637355935,3.0637355935,3.0637355935,3.0637355935
77,0,Alaska Village Electric Cooperative,Wales,2.9385611396,3.3729325197,3.523668485,3.5359769146,3.5880856257,3.6404165809,3.7106620873,3.7856860595,3.8631595076,3.9420672035,4.0211747132,4.1051350305,4.1909110599,4.2785440538,4.3680759561,4.4595495262,4.5530090841,4.6484994582,4.7459386732,4.8416013904,4.9418951876,5.0446777473,5.1453995641,5.2532160862,5.3689882543,5.4770387825,5.4770387825,5.4770387825,5.4770387825,5.4770387825,5.4770387825,5.4770387825,5.4770387825,5.4770387825,5.4770387825,5.4770387825,5.4770387825,5.4770387825,5.4770387825,5.4770387825,5.4770387825,5.4770387825,5.4770387825,5.4770387825,5.4770387825,5.4770387825,5.4770387825,5.4770387825,5.4770387825,5.4770387825,5.4770387825,5.4770387825,5.4770387825,5.4770387825,5.4770387825,5.4770387825,5.4770387825,5.4770387825,5.4770387825,5.4770387825,5.4770387825,5.4770387825
78,0,Alaska Power Company,Whale Pass,2.6252206368,3.0865479221,3.2489256825,3.2609853994,3.3164466583,3.3722025461,3.4476867415,3.5285931562,3.6123891501,3.6979647608,3.7839486034,3.875540552,3.969374988,4.0655078355,4.1639961065,4.2648980445,4.3682739792,4.4741851414,4.5825472736,4.6890695603,4.801134048,4.916291959,5.0292487545,5.1506807876,5.2816738654,5.4038124088,5.4038124088,5.4038124088,5.4038124088,5.4038124088,5.4038124088,5.4038124088,5.4038124088,5.4038124088,5.4038124088,5.4038124088,5.4038124088,5.4038124088,5.4038124088,5.4038124088,5.4038124088,5.4038124088,5.4038124088,5.4038124088,5.4038124088,5.4038124088,5.4038124088,5.4038124088,5.4038124088,5.4038124088,5.4038124088,5.4038124088,5.4038124088,5.4038124088,5.4038124088,5.4038124088,5.4038124088,5.4038124088,5.4038124088,5.4038124088,5.4038124088,5.4038124088
178,0,White Mountain Utilities,White Mountain,3.2413788635,3.7273596145,3.8948142729,3.9067847417,3.9633885873,4.0201848167,4.0970371327,4.1791942048,4.2640391586,4.350430194,4.4369793238,4.528909072,4.6228072551,4.7187180837,4.8166864812,4.9167582218,5.0189807648,5.1234020711,5.2299276518,5.3343720741,5.443927352,5.55618536,5.6660350343,5.7837535343,5.9103046291,6.0280824163,6.0280824163,6.0280824163,6.0280824163,6.0280824163,6.0280824163,6.0280824163,6.0280824163,6.0280824163,6.0280824163,6.0280824163,6.0280824163,6.0280824163,6.0280824163,6.0280824163,6.0280824163,6.0280824163,6.0280824163,6.0280824163,6.0280824163,6.0280824163,6.0280824163,6.0280824163,6.0280824163,6.0280824163,6.0280824163,6.0280824163,6.0280824163,6.0280824163,6.0280824163,6.0280824163,6.0280824163,6.0280824163,6.0280824163,6.0280824163,6.0280824163,6.0280824163
,1,Utility direct communication,Wrangell,3.0731808371,3.6275813443,3.8207155149,3.83215072,3.895927718,3.9599638078,4.047735001,4.1419543166,4.239558847,4.3392044091,4.4392308849,4.5459171653,4.6551935878,4.7671241435,4.8817740306,4.9992098248,5.1195005081,5.2427160345,5.3687504645,5.4924155558,5.6226255773,5.7564174958,5.8873900188,6.0284370442,6.1808654493,6.3224212442,6.3224212442,6.3224212442,6.3224212442,6.3224212442,6.3224212442,6.3224212442,6.3224212442,6.3224212442,6.3224212442,6.3224212442,6.3224212442,6.3224212442,6.3224212442,6.3224212442,6.3224212442,6.3224212442,6.3224212442,6.3224212442,6.3224212442,6.3224212442,6.3224212442,6.3224212442,6.3224212442,6.3224212442,6.3224212442,6.3224212442,6.3224212442,6.3224212442,6.3224212442,6.3224212442,6.3224212442,6.3224212442,6.3224212442,6.3224212442,6.3224212442,6.3224212442
179,0,Yakutat Power,Yakutat,2.8530305418,3.3616901612,3.5397090765,3.5514511983,3.6111414215,3.6711082014,3.7528409425,3.8405176254,3.9313359427,4.0240668191,4.1171920349,4.2164601973,4.3181476467,4.4223144098,4.5290216614,4.6383318826,4.7503098031,4.8650210898,4.982370459,5.0976107093,5.2189030979,5.3435373228,5.4656560063,5.5970632325,5.7389572339,5.8709704095,5.8709704095,5.8709704095,5.8709704095,5.8709704095,5.8709704095,5.8709704095,5.8709704095,5.8709704095,5.8709704095,5.8709704095,5.8709704095,5.8709704095,5.8709704095,5.8709704095,5.8709704095,5.8709704095,5.8709704095,5.8709704095,5.8709704095,5.8709704095,5.8709704095,5.8709704095,5.8709704095,5.8709704095,5.8709704095,5.8709704095,5.8709704095,5.8709704095,5.8709704095,5.8709704095,5.8709704095,5.8709704095,5.8709704095,5.8709704095,5.8709704095,5.8709704095
